NIGHT,EXPID,TILEID,TILERA,TILEDEC,MJD,SURVEY,FAPRGRM,FAFLAVOR,EXPTIME,EFFTIME_SPEC,GOALTIME,GOALTYPE,MINTFRAC,AIRMASS,EBV,SEEING_ETC,EFFTIME_ETC,TSNR2_ELG,TSNR2_QSO,TSNR2_LRG,TSNR2_LYA,TSNR2_BGS,TSNR2_GPBDARK,TSNR2_GPBBRIGHT,TSNR2_GPBBACKUP,ELG_EFFTIME_DARK,BGS_EFFTIME_BRIGHT,LYA_EFFTIME_DARK,GPB_EFFTIME_DARK,GPB_EFFTIME_BRIGHT,GPB_EFFTIME_BACKUP,TRANSPARENCY_GFA,SEEING_GFA,FIBER_FRACFLUX_GFA,FIBER_FRACFLUX_ELG_GFA,FIBER_FRACFLUX_BGS_GFA,FIBERFAC_GFA,FIBERFAC_ELG_GFA,FIBERFAC_BGS_GFA,AIRMASS_GFA,SKY_MAG_AB_GFA,SKY_MAG_G_SPEC,SKY_MAG_R_SPEC,SKY_MAG_Z_SPEC,EFFTIME_GFA,EFFTIME_DARK_GFA,EFFTIME_BRIGHT_GFA,EFFTIME_BACKUP_GFA
20210627,96369,20505,282.046,64.915,59393.35895993,main,bright,mainbright,1599.516845703125,322.57623291015625,180.0,bright,0.85,1.2030600309371948,0.05284909904003143,0.8884130120277405,180.4044952392578,42.98920822143555,9.89834213256836,25.997272491455078,14.436440998781473,2304.115966796875,2832.980224609375,544.3284301757812,4794.66552734375,369.70721435546875,322.57623291015625,165.14939184762338,245.24325561523438,285.8990783691406,351.39776611328125,0.81814674028924,0.9890545141340086,0.6344533419078531,0.4516156748194913,0.2060083298899767,0.842513999593463,0.8291158779121897,0.8252918289538191,1.2108732659585772,19.294990281010573,19.407713249614947,19.306574203364516,18.864961064729574,241.90544526843337,203.80171318229,241.90544526843337,386.18364341696906
20210627,96370,20514,276.154,59.267,59393.37918486,main,bright,mainbright,1298.698486328125,150.67184448242188,180.0,bright,0.85,1.180953025817871,0.04937414824962616,0.9815459847450256,90.3210678100586,19.7102108001709,4.411093235015869,12.009400367736816,6.931439413200133,1076.2274169921875,1297.1607666015625,253.940185546875,2244.26171875,169.50782775878906,150.67184448242188,79.29398969006775,112.29161834716797,133.377685546875,164.48040771484375,0.7405852798375137,1.0960423518895803,0.5680066860473562,0.4116877654585518,0.1898012625808451,0.6887047580096899,0.6869592617178824,0.6893559546269574,1.1943485010425827,19.05564979119945,19.225062693794147,19.043706947534055,18.74780448272154,108.19361570714113,90.9237545387656,108.19361570714113,164.8850647611624
20210628,96448,20134,220.444,6.18,59394.15974567,main,bright,mainbright,1029.24755859375,240.92718505859375,180.0,bright,0.85,1.1117229461669922,0.03758060932159424,2.774167060852051,180.94065856933594,24.147706985473633,5.06752872467041,18.51566505432129,14.309807047666983,1720.908447265625,2627.77197265625,513.2645263671875,2963.122314453125,207.6702880859375,240.92718505859375,163.7007300884277,227.47894287109375,269.58331298828125,217.16522216796875,0.9277031220881558,1.9111092542897856,0.27467550858053996,0.2246653226596976,0.11144201308554627,0.4204519889448055,0.4723742220103368,0.5108946480042622,1.1147010619435944,21.060098900012623,21.711973675259834,21.172060350844447,19.52440672632353,241.69964489600463,209.21841115706644,241.69964489600463,159.99290772848184
20210628,96449,21671,235.461,-1.166,59394.17563745,main,bright,mainbright,1006.5899047851562,259.82476806640625,180.0,bright,0.85,1.2012059688568115,0.16567455232143402,1.4668710231781006,180.62899780273438,27.109542846679688,5.934389114379883,20.75710678100586,13.664836604474113,1855.8912353515625,2935.55029296875,554.2110595703125,3216.47509765625,233.14207458496094,259.82476806640625,156.32242428147808,254.12245178222656,291.0897521972656,235.7332763671875,0.9259747318286808,1.6257173272913272,0.3527158225348675,0.2780216156358966,0.13444904818196468,0.5394094861046852,0.5870520417052809,0.6183901663586155,1.1975966875529052,21.126189126415234,22.156738191322948,21.200672774329014,19.48590862869049,206.8572487042093,189.06452188541877,206.8572487042093,153.0274453070116
20210628,96450,20207,230.7,12.402,59394.1892681,main,bright,mainbright,885.5609741210938,237.02194213867188,180.0,bright,0.85,1.062723994255066,0.038031548261642456,1.8896540403366089,182.24508666992188,23.473552703857422,5.149119853973389,18.52663230895996,15.077881877124309,1693.013916015625,2719.2451171875,521.391357421875,3007.237548828125,201.87255859375,237.02194213867188,172.48732028673564,235.39752197265625,273.8517761230469,220.3983917236328,0.9040345534291991,1.7880182811192742,0.3041244456737031,0.24504647235590987,0.12024242443500611,0.4625837291821697,0.5086462715876725,0.541360228302927,1.065076897772831,21.138988005394747,22.3443145116247,21.31338531293936,19.462329310093537,248.19469467695603,224.4635914834406,248.19469467695603,173.4878897934672
20210628,96451,20211,238.09,10.446,59394.20127411,main,bright,mainbright,759.9288330078125,225.21092224121094,180.0,bright,0.85,1.074802041053772,0.047935403883457184,1.78997004032135,183.6448211669922,22.61756134033203,5.025616645812988,17.664140701293945,13.893497414607555,1608.6494140625,2564.095947265625,487.4913635253906,2850.73095703125,194.5110321044922,225.21092224121094,158.93824862046236,221.96669006347656,256.04638671875,208.92813110351562,0.9457465163556216,1.7410756889175654,0.31592695473455656,0.25291210542450604,0.12358153196615043,0.5068179244060484,0.5555362872506513,0.5886803325479062,1.0754285696634691,21.240466008187465,22.357436696086957,21.34255632816906,19.476958812730935,236.68866171990314,215.2494828786376,236.68866171990314,168.9944083365858
20210628,96452,20219,239.139,15.515,59394.2117686,main,bright,mainbright,604.4144287109375,219.85507202148438,180.0,bright,0.85,1.0438300371170044,0.04422983154654503,1.599316954612732,182.130615234375,22.31161880493164,5.047476768493652,17.30845069885254,13.432910574274137,1570.393310546875,2493.479736328125,470.2874450683594,2783.16796875,191.8799285888672,219.85507202148438,153.66924661501636,215.8536376953125,247.0103302001953,203.9764862060547,0.9436583807406387,1.6056886118085476,0.3598503543736035,0.2829656486143015,0.13658775559833491,0.5651894664723802,0.6100715492192077,0.6398610675801286,1.0451456920746887,21.27840570474488,22.396176512028777,21.39156781955558,19.45931953611424,218.79464452222868,201.7500915378804,218.79464452222868,166.4984738574666
20210628,96453,20248,241.979,17.446,59394.22041934,main,bright,mainbright,831.7675170898438,232.1479949951172,180.0,bright,0.85,1.0343559980392456,0.041941747069358826,1.6576950550079346,183.20765686035156,23.37125587463379,5.169736385345459,18.229206085205078,15.476925161015242,1658.199951171875,2644.0234375,504.97113037109375,2935.283935546875,200.99281311035156,232.1479949951172,177.0522788981433,228.8857879638672,265.2273254394531,215.12496948242188,0.8822694464145131,1.7058980436034012,0.32793709621846356,0.26148462700071823,0.12734530582255743,0.47452747980722626,0.5197673393820288,0.5496132736577035,1.0363034791104173,21.294077879696495,22.347206983548414,21.364638957449,19.48270922319561,241.23771922171403,221.85676908932368,241.23771922171403,171.02132810288708
20210628,96454,20249,244.188,25.857,59394.23182188,main,bright,mainbright,709.3169555664062,240.9632110595703,180.0,bright,0.85,1.0088839530944824,0.06602079421281815,1.4036929607391357,183.06405639648438,25.113651275634766,5.616078853607178,19.14350700378418,14.734604200301693,1721.165771484375,2691.139404296875,507.9991149902344,2991.461181640625,215.9774169921875,240.9632110595703,168.56030672661336,232.96449279785156,266.8177185058594,219.24215698242188,0.8583977304177574,1.568047735849432,0.36860562277683107,0.28772779208029897,0.13837481670674062,0.5262760653674181,0.5659649989737978,0.5921247031452359,1.0109539413923607,21.371164608940433,22.365571858855667,21.39077246964606,19.53515911143834,212.54017329137275,198.57848675369434,212.54017329137275,161.06435011427413
20210628,96455,20388,248.09,17.562,59394.24183624,main,bright,mainbright,528.870849609375,224.28700256347656,180.0,bright,0.85,1.0355629920959473,0.06449240446090698,1.3584150075912476,184.045654296875,23.42643165588379,5.3770904541015625,17.872684478759766,11.770884880423546,1602.050048828125,2518.892578125,467.49896240234375,2800.1923828125,201.46731567382812,224.28700256347656,134.65607483689476,218.05355834960938,245.5457305908203,205.2241973876953,0.9696021300344158,1.4726429703916204,0.40804181417840946,0.3141171487803704,0.1497339393197405,0.6457916616953043,0.6844465857753481,0.7093092668262269,1.0371996310451257,21.38998602129751,22.37191731839077,21.46764291208119,19.58805768249607,215.87982000347853,203.77732883226435,215.87982000347853,174.77174794938475
20210628,96456,20384,251.12,15.768,59394.24963102,main,bright,mainbright,711.0929565429688,217.18392944335938,180.0,bright,0.85,1.044234037399292,0.08271962404251099,1.3480709791183472,183.04171752929688,22.68157386779785,5.34165620803833,17.107955932617188,14.818963112309575,1551.313720703125,2439.861328125,457.93267822265625,2885.427490234375,195.06153869628906,217.18392944335938,169.52535226769962,211.2120361328125,240.52120971679688,211.4710235595703,0.8059762113584195,1.4124149733066138,0.42813032406646345,0.32637474467128985,0.1547526013592493,0.5735866640542684,0.5994948468841319,0.6170639261201285,1.0464815963652776,21.253298913709187,22.10618814880768,21.293600800594593,19.611955727022945,204.36374414509058,195.17733346247059,204.36374414509058,172.6190989870622
20210628,96457,20407,251.208,19.105,59394.25954081,main,bright,mainbright,1006.885986328125,221.24777221679688,180.0,bright,0.85,1.034335970878601,0.0807940810918808,1.452111005783081,180.9049530029297,22.411823272705078,5.477819919586182,16.5444278717041,20.81730465828441,1580.3411865234375,2494.3447265625,475.59857177734375,3288.6015625,192.74168395996094,221.24777221679688,238.14492813793606,215.9285125732422,249.79991149902344,241.01937866210938,0.788681907594386,1.3823617546260651,0.4411201686650652,0.3347914072593835,0.1583803669040728,0.5876637337947703,0.611021301331777,0.6267597644215025,1.0394273650582082,20.67644434467558,21.442984505494852,20.71587883904954,19.423831835464313,226.3403457135013,206.75034050382706,226.3403457135013,216.16044746377133
20210628,96458,20396,254.453,23.949,59394.27290736,main,bright,mainbright,500.8686828613281,223.98062133789062,180.0,bright,0.85,1.0214179754257202,0.06408824026584625,1.328192949295044,182.47000122070312,24.511693954467773,6.026503562927246,17.49213409423828,16.655700905062258,1599.861572265625,2420.73974609375,449.52838134765625,3119.439453125,210.8005828857422,223.98062133789062,190.53718818226162,209.55673217773438,236.10699462890625,228.62159729003906,0.9711643675580972,1.21952582566902,0.5110950920746851,0.37713485412963504,0.1756098161066087,0.8248125246587693,0.8365849855368257,0.846631525033231,1.0239666575425275,20.800309042677615,21.199764840258748,20.822401862678582,19.582044818050274,210.27446574823364,192.38251112295464,210.27446574823364,225.0193979625143
20210628,96459,20921,257.928,38.731,59394.28085446,main,bright,mainbright,536.0147705078125,226.72232055664062,180.0,bright,0.85,1.0156259536743164,0.03945082426071167,1.520913004875183,181.58961486816406,24.84999656677246,5.93692684173584,17.633878707885742,17.728317270847036,1619.4451904296875,2410.163330078125,452.8465881347656,3105.697265625,213.70997619628906,226.72232055664062,202.8076598663918,208.6411590576172,237.84982299804688,227.61444091796875,0.9947034554038382,1.2629764370302365,0.48894566746668733,0.36389111034089855,0.17024613767443225,0.7745678399848293,0.7952184766579075,0.8103459395578785,1.0178905912159513,20.696791439299595,20.998985672465288,20.727273056644542,19.496740912524345,219.6970174611882,196.2710963133343,219.6970174611882,229.86348255619654
20210628,96460,20922,258.253,42.06,59394.28874953,main,bright,mainbright,560.6967163085938,230.95870971679688,180.0,bright,0.85,1.0293279886245728,0.03056907281279564,1.2013200521469116,182.22482299804688,25.309192657470703,5.9230170249938965,18.003753662109375,16.673570731421933,1649.705078125,2393.21875,453.84246826171875,3118.73681640625,217.65907287597656,230.95870971679688,190.74161467186332,207.17431640625,238.37289428710938,228.57009887695312,0.9920187974261039,1.3300693655886406,0.4532174121241075,0.3409048748242822,0.16059899177107154,0.7454005489453306,0.7705082462744619,0.788389620532781,1.032279201742951,20.667787122179632,20.84132045115043,20.642617569573712,19.490881895505836,215.19753978439127,189.75645152165083,215.19753978439127,222.98323435024278
20210628,96461,20925,259.66,46.215,59394.29696366,main,bright,mainbright,637.9841918945312,246.22308349609375,180.0,bright,0.85,1.0485650300979614,0.03162679448723793,1.489611029624939,181.57289123535156,27.65277671813965,6.329432964324951,19.375797271728516,15.546770111238583,1758.736328125,2493.15966796875,474.3447265625,3272.62109375,237.8138885498047,246.22308349609375,177.8512882283505,215.825927734375,249.14134216308594,239.84817504882812,0.9834638053081979,1.3462795919641835,0.45123038453530456,0.3401849779922457,0.16035867323049616,0.7334815073238925,0.7593850490961085,0.778249705766181,1.0522263390124866,20.613595618708196,20.697856928886274,20.55589167179631,19.541323080856635,229.42027752284528,200.77957768248098,229.42027752284528,238.61826637973758
20210628,96462,20895,265.449,48.189,59394.30605656,main,bright,mainbright,544.3035888671875,234.09458923339844,180.0,bright,0.85,1.0522489547729492,0.020534878596663475,1.414546012878418,182.4210205078125,26.113235473632812,6.242760181427002,18.316869735717773,16.275741018215193,1672.104248046875,2422.5693359375,456.79266357421875,3264.688232421875,224.57383728027344,234.09458923339844,186.19053901543572,209.71511840820312,239.92242431640625,239.26678466796875,0.9783464883523949,1.2054485719904833,0.5203366328810959,0.38323965320467646,0.17828370111214076,0.8402340506420041,0.8507512587576842,0.8591554668264321,1.0548271838726209,20.5659336700098,20.60837919980849,20.493201317930176,19.428629879702957,235.27940763628823,207.62133596763385,235.27940763628823,273.0232945634968
20210628,96463,20897,265.298,51.525,59394.3140119,main,bright,mainbright,757.1196899414062,257.084716796875,180.0,bright,0.85,1.0784610509872437,0.03135257959365845,1.1489800214767456,181.54115295410156,28.7097225189209,6.6968488693237305,20.054336547851562,17.30428755716421,1836.3193359375,2600.738037109375,496.4052734375,3554.96630859375,246.90362548828125,257.084716796875,197.95686254411882,225.13868713378906,260.728271484375,260.54107666015625,0.9331008430784726,1.2872330785786563,0.47028380633397626,0.3517244095487232,0.16509251529523156,0.7215089129464046,0.7438956778858953,0.7595707797855487,1.0828326581627108,20.44176773396045,20.486714671602503,20.359477782250266,19.303904961954814,231.99823243930604,201.55046696462006,231.99823243930604,254.2951099297964
20210628,96464,20926,266.687,55.477,59394.32448879,main,bright,mainbright,1280.0247802734375,252.2600860595703,180.0,bright,0.85,1.1134099960327148,0.03685835376381874,1.130642056465149,181.26422119140625,27.49264144897461,6.288309574127197,19.446245193481445,18.182347409427166,1801.8577880859375,2614.587890625,509.9720764160156,3721.62353515625,236.4367218017578,252.2600860595703,208.00165479030204,226.33763122558594,267.85400390625,272.7552490234375,0.8621091639737943,1.3728471233725523,0.42724763892283085,0.323734511438034,0.15325065981888525,0.6066809876450889,0.6330635524468924,0.6519775926098669,1.1220140218202683,20.165778435053724,20.322233561211384,20.11866288288121,19.071088863946986,244.0025264874296,207.9958724732977,244.0025264874296,262.31665957947797
20210628,96465,20514,276.154,59.267,59394.34113384,main,bright,mainbright,272.71710205078125,40.37095260620117,180.0,bright,0.85,1.1387150287628174,0.04937414824962616,1.2954269647598267,29.73957061767578,4.292534828186035,0.9062073826789856,3.0744030475616455,1.5601510685693938,288.36395263671875,376.71905517578125,75.56510162353516,532.39013671875,36.915802001953125,40.37095260620117,17.847750715457025,32.61152648925781,39.68925857543945,39.01851272583008,0.9548560589509095,1.6622046135165565,0.3332315764189842,0.26311953417172285,0.12772552440608986,0.5118602682340906,0.555938662183733,0.5876975319470926,1.1401119236788855,20.20129862551045,20.375662030451068,20.330930783428336,19.262431271145722,35.911487944787716,29.04978443407402,35.911487944787716,33.860470370943396
